A,01,011,0111,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas"
A,01,011,0112,Cultivo de arroz
A,01,011,0113,"Cultivo de hortalizas, raíces y tubérculos"
A,01,011,0114,Cultivo de tabaco
A,01,011,0115,Cultivo de plantas textiles
A,01,011,0119,Otros cultivos transitorios n.c.p.
A,01,012,0121,Cultivo de frutas tropicales y subtropicales
A,01,012,0122,Cultivo de plátano y banano
A,01,012,0123,Cultivo de café
A,01,012,0124,Cultivo de caña de azúcar
A,01,012,0125,Cultivo de flor de corte
A,01,012,0126,Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
A,01,012,0127,Cultivo de plantas con las que se preparan bebidas
A,01,012,0128,Cultivo de especias y de plantas aromáticas y medicinales
A,01,012,0129,Otros cultivos permanentes n.c.p.
A,01,013,0130,"Propagación   de   plantas   (actividades   de   los   viveros,   excepto   viveros forestales)"
A,01,014,0141,Cría de ganado bovino y bufalino
A,01,014,0142,Cría de caballos y otros equinos
A,01,014,0143,Cría de ovejas y cabras
A,01,014,0144,Cría de ganado porcino
A,01,014,0145,Cría de aves de corral
A,01,014,0149,Cría de otros animales n.c.p.
A,01,015,0150,Explotación mixta (agrícola y pecuaria)
A,01,016,0161,Actividades de apoyo a la agricultura
A,01,016,0162,Actividades de apoyo a la ganadería
A,01,016,0163,Actividades posteriores a la cosecha
A,01,016,0164,Tratamiento de semillas para propagación
A,01,017,0170,Caza ordinaria y mediante trampas y actividades de servicios conexas
A,02,021,0210,Silvicultura y otras actividades forestales
A,02,022,0220,Extracción de madera
A,02,023,0230,Recolección de productos forestales diferentes a la madera
A,02,024,0240,Servicios de apoyo a la silvicultura
A,03,031,0311,Pesca marítima
A,03,031,0312,Pesca de agua dulce
A,03,032,0321,Acuicultura marítima
A,03,032,0322,Acuicultura de agua dulce
B,05,051,0510,Extracción de hulla (carbón de piedra)
B,05,052,0520,Extracción de carbón lignito
B,06,061,0610,Extracción de petróleo crudo
B,06,062,0620,Extracción de gas natural
B,07,071,0710,Extracción de minerales de hierro
B,07,072,0721,Extracción de minerales de uranio y de torio
B,07,072,0722,Extracción de oro y otros metales preciosos
B,07,072,0723,Extracción de minerales de níquel
B,07,072,0729,Extracción de otros minerales metalíferos no ferrosos n.c.p.
B,08,081,0811,"Extracción de piedra, arena, arcillas comunes, yeso y anhidrita"
B,08,081,0812,"Extracción de arcillas de uso industrial, caliza, caolín y bentonitas"
B,08,082,0820,"Extracción de esmeraldas, piedras preciosas y semipreciosas"
B,08,089,0891,Extracción de minerales para la fabricación de abonos y productos químicos
B,08,089,0892,Extracción de halita (sal)
B,08,089,0899,Extracción de otros minerales no metálicos n.c.p.
B,09,091,0910,Actividades de apoyo para la extracción de petróleo y de gas natural
B,09,099,0990,Actividades  de  apoyo  para  otras  actividades  de  explotación  de  minas  y canteras
C,10,101,1011,Procesamiento y conservación de carne y productos cárnicos
C,10,101,1012,"Procesamiento y conservación de pescados, crustáceos y moluscos"
C,10,102,1020,"Procesamiento y conservación de frutas, legumbres, hortalizas y tubérculos"
C,10,103,1030,Elaboración de aceites y grasas de origen vegetal y animal
C,10,104,1040,Elaboración de productos lácteos
C,10,105,1051,Elaboración de productos de molinería
C,10,105,1052,Elaboración de almidones y productos derivados del almidón
C,10,106,1061,Trilla de café
C,10,106,1062,"Descafeinado, tostión y molienda del café"
C,10,106,1063,Otros derivados del café
C,10,107,1071,Elaboración y refinación de azúcar
C,10,107,1072,Elaboración de panela
C,10,108,1081,Elaboración de productos de panadería
C,10,108,1082,"Elaboración de cacao, chocolate y productos de confitería"
C,10,108,1083,"Elaboración de macarrones, fideos, alcuzcuz y productos farináceos similares"
C,10,108,1084,Elaboración de comidas y platos preparados
C,10,108,1089,Elaboración de otros productos alimenticios n.c.p.
C,10,109,1090,Elaboración de alimentos preparados para animales
C,11,110,1101,"Destilación, rectificación y mezcla de bebidas alcohólicas"
C,11,110,1102,Elaboración de bebidas fermentadas no destiladas
C,11,110,1103,"Producción de malta, elaboración de cervezas y otras bebidas malteadas"
C,11,110,1104,"Elaboración  de  bebidas  no  alcohólicas,  producción  de  aguas  minerales  y otras aguas embotelladas"
C,12,120,1200,Elaboración de productos de tabaco
C,13,131,1311,Preparación e hilatura de fibras textiles
C,13,131,1312,Tejeduría de productos textiles
C,13,131,1313,Acabado de productos textiles
C,13,139,1391,Fabricación de tejidos de punto y ganchillo
C,13,139,1392,"Confección de artículos con materiales textiles, excepto prendas de vestir"
C,13,139,1393,Fabricación de tapetes y alfombras para pisos
C,13,139,1394,"Fabricación de cuerdas, cordeles, cables, bramantes y redes"
C,13,139,1399,Fabricación de otros artículos textiles n.c.p.
C,14,141,1410,"Confección de prendas de vestir, excepto prendas de piel"
C,14,142,1420,Fabricación de artículos de piel
C,14,143,1430,Fabricación de artículos de punto y ganchillo
C,15,151,1511,Curtido y recurtido de cueros; recurtido y teñido de pieles.
C,15,151,1512,"Fabricación  de  artículos  de  viaje,  bolsos  de  mano  y  artículos  similares elaborados   en   cuero,   y   fabricación   de   artículos   de   talabartería   y guarnicionería."
C,15,151,1513,"Fabricación  de  artículos  de  viaje,  bolsos  de  mano  y  artículos  similares; artículos de talabartería y guarnicionería elaborados en otros materiales"
C,15,152,1521,"Fabricación de calzado de cuero y piel, con cualquier tipo de suela"
C,15,152,1522,"Fabricación de otros tipos de calzado, excepto calzado de cuero y piel"
C,15,152,1523,Fabricación de partes del calzado
C,16,161,1610,"Aserrado, acepillado e impregnación de la madera"
C,16,162,1620,"Fabricación  de  hojas  de  madera  para  enchapado;  fabricación  de  tableros contrachapados, tableros laminados, tableros de partículas y otros tableros y paneles"
C,16,163,1630,"Fabricación de partes y piezas de madera, de carpintería y ebanistería para la construcción"
C,16,164,1640,Fabricación de recipientes de madera
C,16,169,1690,"Fabricación  de  otros  productos  de  madera;  fabricación  de  artículos  de corcho, cestería y espartería"
C,17,170,1701,Fabricación de pulpas (pastas) celulósicas; papel y cartón
C,17,170,1702,"Fabricación de papel y cartón ondulado (corrugado); fabricación de envases, empaques y de embalajes de papel y cartón."
C,17,170,1709,Fabricación de otros artículos de papel y cartón
C,18,181,1811,Actividades de impresión
C,18,181,1812,Actividades de servicios relacionados con la impresión
C,18,182,1820,Producción de copias a partir de grabaciones originales
C,19,191,1910,Fabricación de productos de hornos de coque
C,19,192,1921,Fabricación de productos de la refinación del petróleo
C,19,192,1922,Actividad de mezcla de combustibles
C,20,201,2011,Fabricación de sustancias y productos químicos básicos
C,20,201,2012,Fabricación de abonos y compuestos inorgánicos nitrogenados
C,20,201,2013,Fabricación de plásticos en formas primarias
C,20,201,2014,Fabricación de caucho sintético en formas primarias
C,20,202,2021,Fabricación de plaguicidas y otros productos químicos de uso agropecuario
C,20,202,2022,"Fabricación  de  pinturas,  barnices  y  revestimientos  similares,  tintas  para impresión y masillas"
C,20,202,2023,"Fabricación  de  jabones  y  detergentes,  preparados  para  limpiar  y  pulir; perfumes y preparados de tocador"
C,20,202,2029,Fabricación de otros productos químicos n.c.p.
C,20,203,2030,Fabricación de fibras sintéticas y artificiales
C,21,210,2100,"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico"
C,22,221,2211,Fabricación de llantas y neumáticos de caucho
C,22,221,2212,Reencauche de llantas usadas
C,22,221,2219,Fabricación de formas básicas de caucho y otros productos de caucho n.c.p.
C,22,222,2221,Fabricación de formas básicas de plástico
C,22,222,2229,Fabricación de artículos de plástico n.c.p.
C,23,231,2310,Fabricación de vidrio y productos de vidrio
C,23,239,2391,Fabricación de productos refractarios
C,23,239,2392,Fabricación de materiales de arcilla para la construcción
C,23,239,2393,Fabricación de otros productos de cerámica y porcelana
C,23,239,2394,"Fabricación de cemento, cal y yeso"
C,23,239,2395,"Fabricación de artículos de hormigón, cemento y yeso"
C,23,239,2396,"Corte, tallado y acabado de la piedra"
C,23,239,2399,Fabricación de otros productos minerales no metálicos n.c.p.
C,24,241,2410,Industrias básicas de hierro y de acero
C,24,242,2421,Industrias básicas de metales preciosos
C,24,242,2429,Industrias básicas de otros metales no ferrosos
C,24,243,2431,Fundición de hierro y de acero
C,24,243,2432,Fundición de metales no ferrosos
C,25,251,2511,Fabricación de productos metálicos para uso estructural
C,25,251,2512,"Fabricación  de  tanques,  depósitos  y  recipientes  de  metal,  excepto  los utilizados para el envase o transporte de mercancías"
C,25,251,2513,"Fabricación de generadores de vapor, excepto calderas de agua caliente para calefacción central"
C,25,252,2520,Fabricación de armas y municiones
C,25,259,2591,"Forja, prensado, estampado y laminado de metal; pulvimetalurgia"
C,25,259,2592,Tratamiento y revestimiento de metales; mecanizado
C,25,259,2593,"Fabricación de artículos de cuchillería, herramientas de mano y artículos de ferretería"
C,25,259,2599,Fabricación de otros productos elaborados de metal n.c.p.
C,26,261,2610,Fabricación de componentes y tableros electrónicos
C,26,262,2620,Fabricación de computadoras y de equipo periférico
C,26,263,2630,Fabricación de equipos de comunicación
C,26,264,2640,Fabricación de aparatos electrónicos de consumo
C,26,265,2651,"Fabricación de equipo de medición, prueba, navegación y control"
C,26,265,2652,Fabricación de relojes
C,26,266,2660,Fabricación de equipo de irradiación y equipo electrónico de uso médico y terapéutico
C,26,267,2670,Fabricación de instrumentos ópticos y equipo fotográfico
C,26,268,2680,Fabricación de medios magnéticos y ópticos para almacenamiento de datos
C,27,271,2711,"Fabricación de motores, generadores y transformadores eléctricos."
C,27,271,2712,Fabricación de aparatos de distribución y control de la energía eléctrica
C,27,272,2720,"Fabricación de pilas, baterías y acumuladores eléctricos"
C,27,273,2731,Fabricación de hilos y cables eléctricos y de fibra óptica
C,27,273,2732,Fabricación de dispositivos de cableado
C,27,274,2740,Fabricación de equipos eléctricos de iluminación
C,27,275,2750,Fabricación de aparatos de uso doméstico
C,27,279,2790,Fabricación de otros tipos de equipo eléctrico n.c.p.
C,28,281,2811,"Fabricación  de  motores,  turbinas,  y  partes  para  motores  de  combustión interna"
C,28,281,2812,Fabricación de equipos de potencia hidráulica y neumática
C,28,281,2813,"Fabricación de otras bombas, compresores, grifos y válvulas"
C,28,281,2814,"Fabricación  de  cojinetes,  engranajes,  trenes  de  engranajes  y  piezas  de transmisión"
C,28,281,2815,"Fabricación de hornos, hogares y quemadores industriales"
C,28,281,2816,Fabricación de equipo de elevación y manipulación
C,28,281,2817,Fabricación  de  maquinaria  y  equipo  de  oficina  (excepto  computadoras  y equipo periférico)
C,28,281,2818,Fabricación de herramientas manuales con motor
C,28,281,2819,Fabricación de otros tipos de maquinaria y equipo de uso general n.c.p.
C,28,282,2821,Fabricación de maquinaria agropecuaria y forestal
C,28,282,2822,Fabricación de máquinas formadoras de metal y de máquinas herramienta
C,28,282,2823,Fabricación de maquinaria para la metalurgia
C,28,282,2824,Fabricación de maquinaria para explotación de minas y canteras y para obras de construcción
C,28,282,2825,"Fabricación  de  maquinaria  para  la  elaboración  de  alimentos,  bebidas  y tabaco"
C,28,282,2826,"Fabricación de maquinaria para la elaboración de productos textiles, prendas de vestir y cueros"
C,28,282,2829,Fabricación de otros tipos de maquinaria y equipo de uso especial n.c.p.
C,29,291,2910,Fabricación de vehículos automotores y sus motores
C,29,292,2920,Fabricación  de  carrocerías  para  vehículos  automotores;  fabricación  de remolques y semirremolques
C,29,293,2930,"Fabricación de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
C,30,301,3011,Construcción de barcos y de estructuras flotantes
C,30,301,3012,Construcción de embarcaciones de recreo y deporte
C,30,302,3020,Fabricación de locomotoras y de material rodante para ferrocarriles
C,30,303,3030,"Fabricación de aeronaves, naves espaciales y de maquinaria conexa"
C,30,304,3040,Fabricación de vehículos militares de combate
C,30,309,3091,Fabricación de motocicletas
C,30,309,3092,Fabricación de bicicletas y de sillas de ruedas para personas con discapacidad
C,30,309,3099,Fabricación de otros tipos de equipo de transporte n.c.p.
C,31,311,3110,Fabricación de muebles
C,31,312,3120,Fabricación de colchones y somieres
C,32,321,3210,"Fabricación de joyas, bisutería y artículos conexos"
C,32,322,3220,Fabricación de instrumentos musicales
C,32,323,3230,Fabricación de artículos y equipo para la práctica del deporte
C,32,324,3240,"Fabricación de juegos, juguetes y rompecabezas"
C,32,325,3250,"Fabricación de instrumentos, aparatos y materiales médicos y odontológicos (incluido mobiliario)"
C,32,329,3290,Otras industrias manufactureras n.c.p.
C,33,331,3311,Mantenimiento  y  reparación  especializado  de  productos  elaborados  en metal
C,33,331,3312,Mantenimiento y reparación especializado de maquinaria y equipo
C,33,331,3313,Mantenimiento y reparación especializado de equipo electrónico y óptico
C,33,331,3314,Mantenimiento y reparación especializado de equipo eléctrico
C,33,331,3315,"Mantenimiento y reparación especializado de equipo de transporte, excepto los vehículos automotores, motocicletas y bicicletas"
C,33,331,3319,Mantenimiento y reparación de otros tipos de equipos y sus componentes n.c.p.
C,33,332,3320,Instalación especializada de maquinaria y equipo industrial
D,35,351,3511,Generación de energía eléctrica
D,35,351,3512,Transmisión de energía eléctrica
D,35,351,3513,Distribución de energía eléctrica
D,35,351,3514,Comercialización de energía eléctrica
D,35,352,3520,Producción de gas; distribución de combustibles gaseosos por tuberías
D,35,353,3530,Suministro de vapor y aire acondicionado
E,36,360,3600,"Captación, tratamiento y distribución de agua"
E,37,370,3700,Evacuación y tratamiento de aguas residuales
E,38,381,3811,Recolección de desechos no peligrosos
E,38,381,3812,Recolección de desechos peligrosos
E,38,382,3821,Tratamiento y disposición de desechos no peligrosos
E,38,382,3822,Tratamiento y disposición de desechos peligrosos
E,38,383,3830,Recuperación de materiales
E,39,390,3900,Actividades  de  saneamiento  ambiental  y  otros  servicios  de  gestión  de desechos
F,41,411,4111,Construcción de edificios residenciales
F,41,411,4112,Construcción de edificios no residenciales
F,42,421,4210,Construcción de carreteras y vías de ferrocarril
F,42,422,4220,Construcción de proyectos de servicio público
F,42,429,4290,Construcción de otras obras de ingeniería civil
F,43,431,4311,Demolición
F,43,431,4312,Preparación del terreno
F,43,432,4321,Instalaciones eléctricas
F,43,432,4322,"Instalaciones de fontanería, calefacción y aire acondicionado"
F,43,432,4329,Otras instalaciones especializadas
F,43,433,4330,Terminación y acabado de edificios y obras de ingeniería civil
F,43,439,4390,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil
G,45,451,4511,Comercio de vehículos automotores nuevos
G,45,451,4512,Comercio de vehículos automotores usados
G,45,452,4520,Mantenimiento y reparación de vehículos automotores
G,45,453,4530,"Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
G,45,454,4541,"Comercio de motocicletas y de sus partes, piezas y accesorios"
G,45,454,4542,Mantenimiento y reparación de motocicletas y de sus partes y piezas
G,46,461,4610,Comercio al por mayor a cambio de una retribución o por contrata
G,46,462,4620,Comercio al por mayor de materias primas agropecuarias; animales vivos
G,46,463,4631,Comercio al por mayor de productos alimenticios
G,46,463,4632,Comercio al por mayor de bebidas y tabaco
G,46,464,4641,"Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico"
G,46,464,4642,Comercio al por mayor de prendas de vestir
G,46,464,4643,Comercio al por mayor de calzado
G,46,464,4644,Comercio al por mayor de aparatos y equipo de uso doméstico
G,46,464,4645,"Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
G,46,464,4649,Comercio al por mayor de otros utensilios domésticos n.c.p.
G,46,465,4651,"Comercio al por mayor de computadores, equipo periférico y programas de informática"
G,46,465,4652,"Comercio  al  por  mayor  de  equipo,  partes  y  piezas  electrónicos  y  de telecomunicaciones"
G,46,465,4653,Comercio al por mayor de maquinaria y equipo agropecuarios
G,46,465,4659,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
G,46,466,4661,"Comercio  al  por  mayor  de  combustibles  sólidos,  líquidos,  gaseosos  y productos conexos"
G,46,466,4662,Comercio al por mayor de metales y productos metalíferos
G,46,466,4663,"Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
G,46,466,4664,"Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
G,46,466,4665,"Comercio al por mayor de desperdicios, desechos y chatarra"
G,46,466,4669,Comercio al por mayor de otros productos n.c.p.
