A,01,011,0111,"Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas"
G,46,469,4690,Comercio al por mayor no especializado
G,47,471,4711,"Comercio al por menor en establecimientos no especializados con surtido compuesto   principalmente   por   alimentos,   bebidas   (alcohólicas   y   no alcohólicas) o tabaco"
G,47,471,4719,"Comercio al por menor en establecimientos no especializados, con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general), bebidas (alcohólicas y no alcohólicas) y tabaco"
G,47,472,4721,Comercio  al  por  menor  de  productos  agrícolas  para  el  consumo  en establecimientos especializados
G,47,472,4722,"Comercio   al   por   menor   de   leche,   productos   lácteos   y   huevos,   en establecimientos especializados"
G,47,472,4723,"Comercio al por menor de carnes (incluye aves de corral), productos cárnicos, pescados y productos de mar, en establecimientos especializados"
G,47,472,4724,"Comercio   al   por   menor   de   bebidas   y   productos   del   tabaco,   en establecimientos especializados"
G,47,472,4729,"Comercio   al   por   menor   de   otros   productos   alimenticios   n.c.p.,   en establecimientos especializados"
G,47,473,4731,Comercio al por menor de combustible para automotores
G,47,473,4732,"Comercio al por menor de lubricantes (aceites, grasas), aditivos y productos de limpieza para vehículos automotores"
G,47,474,4741,"Comercio al por menor de computadores, equipos periféricos, programas de informática    y    equipos    de    telecomunicaciones    en    establecimientos especializados"
G,47,474,4742,"Comercio  al  por  menor  de  equipos  y  aparatos  de  sonido  y  de  video,  en establecimientos especializados"
G,47,475,4751,Comercio   al   por   menor   de   productos   textiles   en   establecimientos especializados
G,47,475,4752,"Comercio al por menor de artículos de ferretería, pinturas y productos de vidrio en establecimientos especializados"
G,47,475,4753,"Comercio al por menor de tapices, alfombras y cubrimientos para paredes y pisos en establecimientos especializados."
G,47,475,4754,"Comercio al por menor de electrodomésticos y gasodomésticos, muebles y equipos de iluminación en establecimientos especializados"
G,47,475,4755,Comercio  al  por  menor  de  artículos  y  utensilios  de  uso  doméstico  en establecimientos especializados
G,47,475,4759,Comercio al por menor de otros artículos domésticos en establecimientos especializados
G,47,476,4761,"Comercio  al  por  menor  de  libros,  periódicos,  materiales  y  artículos  de papelería y escritorio, en establecimientos especializados"
G,47,476,4762,"Comercio   al   por   menor   de   artículos   deportivos,   en   establecimientos especializados"
G,47,476,4769,"Comercio  al por menor  de otros artículos culturales y de  entretenimiento
n.c.p. en establecimientos especializados"
G,47,477,4771,Comercio  al  por  menor  de  prendas  de  vestir  y  sus  accesorios  (incluye artículos de piel) en establecimientos especializados
G,47,477,4772,Comercio  al  por  menor  de  todo  tipo  de  calzado  y  artículos  de  cuero  y sucedáneos del cuero en establecimientos especializados.
G,47,477,4773,"Comercio   al   por   menor   de   productos   farmacéuticos   y   medicinales, cosméticos y artículos de tocador en establecimientos especializados"
G,47,477,4774,Comercio  al  por  menor  de  otros  productos  nuevos  en  establecimientos especializados
G,47,477,4775,Comercio al por menor de artículos de segunda mano
G,47,478,4781,"Comercio al por menor de alimentos, bebidas y tabaco, en puestos de venta móviles"
G,47,478,4782,"Comercio al por menor de productos textiles, prendas de vestir y calzado, en puestos de venta móviles"
G,47,478,4789,Comercio al por menor de otros productos en puestos de venta móviles
G,47,479,4791,Comercio al por menor realizado a través de Internet
G,47,479,4792,Comercio al por menor realizado a través de casas de venta o por correo
G,47,479,4799,"Otros  tipos  de  comercio  al  por  menor  no  realizado  en  establecimientos, puestos de venta o mercados."
H,49,491,4911,Transporte férreo de pasajeros
H,49,491,4912,Transporte férreo de carga
H,49,492,4921,Transporte de pasajeros
H,49,492,4922,Transporte mixto
H,49,492,4923,Transporte de carga por carretera
H,49,493,4930,Transporte por tuberías
H,50,501,5011,Transporte de pasajeros marítimo y de cabotaje
H,50,501,5012,Transporte de carga marítimo y de cabotaje
H,50,502,5021,Transporte fluvial de pasajeros
H,50,502,5022,Transporte fluvial de carga
H,51,511,5111,Transporte aéreo nacional de pasajeros
H,51,511,5112,Transporte aéreo internacional de pasajeros
H,51,512,5121,Transporte aéreo nacional de carga
H,51,512,5122,Transporte aéreo internacional de carga
H,52,521,5210,Almacenamiento y depósito
H,52,522,5221,"Actividades   de   estaciones,   vías   y   servicios   complementarios   para   el transporte terrestre"
H,52,522,5222,Actividades  de  puertos  y  servicios  complementarios  para  el  transporte acuático
H,52,522,5223,"Actividades   de   aeropuertos,   servicios   de   navegación   aérea   y   demás actividades conexas al transporte aéreo"
H,52,522,5224,Manipulación de carga
H,52,522,5229,Otras actividades complementarias al transporte
H,53,531,5310,Actividades postales nacionales
H,53,532,5320,Actividades de mensajería
I,55,551,5511,Alojamiento en hoteles
I,55,551,5512,Alojamiento en apartahoteles
I,55,551,5513,Alojamiento en centros vacacionales
I,55,551,5514,Alojamiento rural
I,55,551,5519,Otros tipos de alojamientos para visitantes
I,55,552,5520,Actividades de zonas de camping y parques para vehículos recreacionales
I,55,553,5530,Servicio de estancia por horas
I,55,559,5590,Otros tipos de alojamiento n.c.p.
I,56,561,5611,Expendio a la mesa de comidas preparadas
I,56,561,5612,Expendio por autoservicio de comidas preparadas
I,56,561,5613,Expendio de comidas preparadas en cafeterías
I,56,561,5619,Otros tipos de expendio de comidas preparadas n.c.p.
I,56,562,5621,Catering para eventos
I,56,562,5629,Actividades de otros servicios de comidas
I,56,563,5630,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento
J,58,581,5811,Edición de libros
J,58,581,5812,Edición de directorios y listas de correo
J,58,581,5813,"Edición de periódicos, revistas y otras publicaciones periódicas"
J,58,581,5819,Otros trabajos de edición
J,58,582,5820,Edición de programas de informática (software)
J,59,591,5911,"Actividades de producción de películas cinematográficas, videos, programas, anuncios y comerciales de televisión"
J,59,591,5912,"Actividades   de   postproducción   de   películas   cinematográficas,   videos, programas, anuncios y comerciales de televisión"
J,59,591,5913,"Actividades    de    distribución    de    películas    cinematográficas,    videos, programas, anuncios y comerciales de televisión"
J,59,591,5914,Actividades de exhibición de películas cinematográficas y videos
J,59,592,5920,Actividades de grabación de sonido y edición de música
J,60,601,6010,Actividades de programación y transmisión en el servicio de radiodifusión sonora
J,60,602,6020,Actividades de programación y transmisión de televisión
J,61,611,6110,Actividades de telecomunicaciones alámbricas
J,61,612,6120,Actividades de telecomunicaciones inalámbricas
J,61,613,6130,Actividades de telecomunicación satelital
J,61,619,6190,Otras actividades de telecomunicaciones
J,62,620,6201,"Actividades  de  desarrollo  de  sistemas  informáticos  (planificación,  análisis, diseño, programación, pruebas)"
J,62,620,6202,Actividades de  consultoría informática y actividades de  administración de instalaciones informáticas
J,62,620,6209,Otras actividades de tecnologías de información y actividades de servicios informáticos
J,63,631,6311,"Procesamiento de datos, alojamiento (hosting) y actividades relacionadas"
J,63,631,6312,Portales web
J,63,639,6391,Actividades de agencias de noticias
J,63,639,6399,Otras actividades de servicio de información n.c.p.
K,64,641,6411,Banco Central
K,64,641,6412,Bancos comerciales
K,64,642,6421,Actividades de las corporaciones financieras
K,64,642,6422,Actividades de las compañías de financiamiento
K,64,642,6423,Banca de segundo piso
K,64,642,6424,Actividades de las cooperativas financieras
K,64,643,6431,"Fideicomisos, fondos y entidades financieras similares"
K,64,643,6432,Fondos de cesantías
K,64,649,6491,Leasing financiero (arrendamiento financiero)
K,64,649,6492,Actividades financieras de fondos de empleados y otras formas asociativas del sector solidario
K,64,649,6493,Actividades de compra de cartera o factoring
K,64,649,6494,Otras actividades de distribución de fondos
K,64,649,6495,Instituciones especiales oficiales
K,64,649,6496,Capitalización
K,64,649,6499,"Otras actividades de servicio financiero, excepto las de seguros y pensiones n.c.p."
K,65,651,6511,Seguros generales
K,65,651,6512,Seguros de vida
K,65,651,6513,Reaseguros
K,65,651,6515,Seguros de salud
K,65,652,6521,Servicios de seguros sociales de salud
K,65,652,6522,Servicios de seguros sociales en riesgos laborales
K,65,652,6523,Servicios de seguros sociales en riesgos familia
K,65,653,6531,Régimen de prima media con prestación definida (RPM)
K,65,653,6532,Régimen de ahorro individual con solidaridad (RAIS)
K,66,661,6611,Administración de mercados financieros
K,66,661,6612,Corretaje de valores y de contratos de productos básicos
K,66,661,6613,Otras actividades relacionadas con el mercado de valores
K,66,661,6614,Actividades  de  las  sociedades  de  intermediación  cambiaria  y de  servicios financieros especiales
K,66,661,6615,Actividades de los profesionales de compra y venta de divisas
K,66,661,6619,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.
K,66,662,6621,Actividades de agentes y corredores de seguros
K,66,662,6629,"Evaluación de riesgos y daños, y otras actividades de servicios auxiliares"
K,66,663,6630,Actividades de administración de fondos
L,68,681,6810,Actividades inmobiliarias realizadas con bienes propios o arrendados
L,68,682,6820,Actividades  inmobiliarias  realizadas  a  cambio  de  una  retribución  o  por contrata
M,69,691,6910,Actividades jurídicas
M,69,692,6920,"Actividades  de  contabilidad,  teneduría  de  libros,  auditoría  financiera  y asesoría tributaria"
M,70,701,7010,Actividades de administración empresarial
M,70,702,7020,Actividades de consultaría de gestión
M,71,711,7111,Actividades de arquitectura
M,71,711,7112,Actividades de ingeniería y otras actividades conexas de consultoría técnica
M,71,712,7120,Ensayos y análisis técnicos
M,72,721,7210,Investigaciones  y  desarrollo  experimental  en  el  campo  de  las  ciencias naturales y la ingeniería
M,72,722,7220,Investigaciones y desarrollo experimental en el campo de las ciencias sociales y las humanidades
M,73,731,7310,Publicidad
M,73,732,7320,Estudios de mercado y realización de encuestas de opinión pública
M,74,741,7410,Actividades especializadas de diseño
M,74,742,7420,Actividades de fotografía
M,74,749,7490,"Otras actividades profesionales, científicas y técnicas n.c.p."
M,75,750,7500,Actividades veterinarias
N,77,771,7710,Alquiler y arrendamiento de vehículos automotores
N,77,772,7721,Alquiler y arrendamiento de equipo recreativo y deportivo
N,77,772,7722,Alquiler de videos y discos
N,77,772,7729,Alquiler y arrendamiento de otros efectos personales y enseres domésticos n.c.p.
N,77,773,7730,"Alquiler  y  arrendamiento  de  otros  tipos  de  maquinaria,  equipo  y  bienes tangibles n.c.p."
N,77,774,7740,"Arrendamiento  de  propiedad  intelectual  y  productos  similares,  excepto obras protegidas por derechos de autor"
N,78,781,7810,Actividades de agencias de gestión y colocación de empleo
N,78,782,7820,Actividades de empresas de servicios temporales
N,78,783,7830,Otras actividades de provisión de talento humano
N,79,791,7911,Actividades de las agencias de viaje
N,79,791,7912,Actividades de operadores turísticos
N,79,799,7990,Otros servicios de reserva y actividades relacionadas
N,80,801,8010,Actividades de seguridad privada
N,80,802,8020,Actividades de servicios de sistemas de seguridad
N,80,803,8030,Actividades de detectives e investigadores privados
N,81,811,8110,Actividades combinadas de apoyo a instalaciones
N,81,812,8121,Limpieza general interior de edificios
N,81,812,8129,Otras actividades de limpieza de edificios e instalaciones industriales
N,81,813,8130,Actividades de paisajismo y servicios de mantenimiento conexos
N,82,821,8211,Actividades combinadas de servicios administrativos de oficina
N,82,821,8219,"Fotocopiado, preparación de documentos y otras actividades especializadas de apoyo a oficina"
N,82,822,8220,Actividades de centros de llamadas (Call center)
N,82,823,8230,Organización de convenciones y eventos comerciales
N,82,829,8291,Actividades de agencias de cobranza y oficinas de calificación crediticia
N,82,829,8292,Actividades de envase y empaque
N,82,829,8299,Otras actividades de servicio de apoyo a las empresas n.c.p.
O,84,841,8411,Actividades legislativas de la administración pública
O,84,841,8412,Actividades ejecutivas de la administración pública
O,84,841,8413,"Regulación de las actividades de organismos que prestan servicios de salud, educativos,   culturales   y   otros   servicios   sociales,   excepto   servicios   de seguridad social"
O,84,841,8414,Actividades reguladoras y facilitadoras de la actividad económica
O,84,841,8415,Actividades de los órganos de control y otras instituciones
O,84,842,8421,Relaciones exteriores
O,84,842,8422,Actividades de defensa
O,84,842,8423,Orden público y actividades de seguridad
O,84,842,8424,Administración de justicia
O,84,843,8430,Actividades de planes de Seguridad Social de afiliación obligatoria
P,85,851,8511,Educación de la primera infancia
P,85,851,8512,Educación preescolar
P,85,851,8513,Educación básica primaria
P,85,852,8521,Educación básica secundaria
P,85,852,8522,Educación media académica
P,85,852,8523,Educación media técnica
P,85,853,8530,Establecimientos que combinan diferentes niveles de educación
P,85,854,8541,Educación técnica profesional
P,85,854,8542,Educación tecnológica
P,85,854,8543,Educación de instituciones universitarias o de escuelas tecnológicas
P,85,854,8544,Educación de universidades
P,85,855,8551,Formación para el trabajo
P,85,855,8552,Enseñanza deportiva y recreativa
P,85,855,8553,Enseñanza cultural
P,85,855,8559,Otros tipos de educación n.c.p.
P,85,856,8560,Actividades de apoyo a la educación
Q,86,861,8610,"Actividades de hospitales y clínicas, con internación"
Q,86,862,8621,"Actividades de la práctica médica, sin internación"
Q,86,862,8622,Actividades de la práctica odontológica
Q,86,869,8691,Actividades de apoyo diagnóstico
Q,86,869,8692,Actividades de apoyo terapéutico
Q,86,869,8699,Otras actividades de atención de la salud humana
Q,87,871,8710,Actividades de atención residencial medicalizada de tipo general
Q,87,872,8720,"Actividades de atención residencial, para el cuidado de pacientes con retardo mental, enfermedad mental y consumo de sustancias psicoactivas"
Q,87,873,8730,Actividades  de  atención  en  instituciones  para  el  cuidado  de  personas mayores y/o discapacitadas
Q,87,879,8790,Otras actividades de atención en instituciones con alojamiento
Q,88,881,8810,Actividades  de  asistencia  social  sin  alojamiento  para  personas  mayores  y discapacitadas
Q,88,889,8891,Actividades de guarderías para niños y niñas
Q,88,889,8899,Otras actividades de asistencia social sin alojamiento n.c.p.
R,90,900,9001,Creación literaria
R,90,900,9002,Creación musical
R,90,900,9003,Creación teatral
R,90,900,9004,Creación audiovisual
R,90,900,9005,Artes plásticas y visuales
R,90,900,9006,Actividades teatrales
R,90,900,9007,Actividades de espectáculos musicales en vivo
R,90,900,9008,Otras actividades de espectáculos en vivo n.c.p.
R,91,910,9101,Actividades de Bibliotecas y archivos
R,91,910,9102,"Actividades y funcionamiento de museos, conservación de edificios y sitios históricos"
R,91,910,9103,"Actividades de jardines botánicos, zoológicos y reservas naturales"
R,92,920,9200,Actividades de juegos de azar y apuestas
R,93,931,9311,Gestión de instalaciones deportivas
R,93,931,9312,Actividades de clubes deportivos
R,93,931,9319,Otras actividades deportivas
R,93,932,9321,Actividades de parques de atracciones y parques temáticos
R,93,932,9329,Otras actividades recreativas y de esparcimiento n.c.p.
S,94,941,9411,Actividades de asociaciones empresariales y de empleadores
S,94,941,9412,Actividades de asociaciones profesionales
S,94,942,9420,Actividades de sindicatos de empleados
S,94,949,9491,Actividades de asociaciones religiosas
S,94,949,9492,Actividades de asociaciones políticas
S,94,949,9499,Actividades de otras asociaciones n.c.p.
S,95,951,9511,Mantenimiento y reparación de computadores y de equipo periférico
S,95,951,9512,Mantenimiento y reparación de equipos de comunicación
S,95,952,9521,Mantenimiento y reparación de aparatos electrónicos de consumo
S,95,952,9522,Mantenimiento   y  reparación  de  aparatos  y  equipos  domésticos  y  de jardinería
S,95,952,9523,Reparación de calzado y artículos de cuero
S,95,952,9524,Reparación de muebles y accesorios para el hogar
S,95,952,9529,Mantenimiento   y   reparación   de   otros   efectos   personales   y   enseres domésticos
S,96,960,9601,"Lavado y limpieza, incluso la limpieza en seco, de productos textiles y de piel"
S,96,960,9602,Peluquería y otros tratamientos de belleza
S,96,960,9603,Pompas fúnebres y actividades relacionadas
S,96,960,9609,Otras actividades de servicios personales n.c.p.
T,97,970,9700,Actividades  de  los  hogares  individuales  como  empleadores  de  personal doméstico
T,98,981,9810,Actividades no diferenciadas de los hogares individuales como productores de bienes para uso propio
T,98,982,9820,Actividades no diferenciadas de los hogares individuales como productores de servicios para uso propio
U,99,990,9900,Actividades de organizaciones y entidades extraterritoriales
